X,Y,Z
71.44,6.12,206.07
71.51,6.11,206.06
71.59,6.10,206.05
71.70,6.10,206.04
71.82,6.10,206.01
71.95,6.12,205.97
72.09,6.15,205.92
72.24,6.20,205.87
72.41,6.28,205.81
72.60,6.37,205.74
72.82,6.47,205.67
73.05,6.58,205.59
73.31,6.69,205.51
73.59,6.82,205.42
73.90,6.97,205.33
74.22,7.13,205.23
74.56,7.32,205.12
74.92,7.53,205.00
75.30,7.77,204.87
75.69,8.03,204.74
76.09,8.32,204.59
76.50,8.63,204.44
76.92,8.98,204.28
77.35,9.37,204.10
77.77,9.79,203.91
78.17,10.25,203.71
78.54,10.73,203.50
78.89,11.23,203.29
79.21,11.76,203.08
79.49,12.31,202.88
79.72,12.89,202.68
79.89,13.47,202.49
80.01,14.09,202.31
80.08,14.77,202.14
80.07,15.46,201.98
80.02,16.25,201.85
79.90,17.11,201.74
79.74,18.11,201.61
79.54,19.20,201.45
79.35,20.43,201.27
79.15,21.79,201.05
78.89,23.29,200.78
78.61,24.95,200.45
78.24,26.79,200.03
77.79,28.83,199.48
77.20,31.08,198.74
76.40,33.58,197.72
75.36,36.31,196.35
73.99,39.27,194.58
72.23,42.41,192.41
70.09,45.52,189.92
67.80,48.38,187.15
65.36,50.97,184.06
62.69,53.33,180.61
59.90,55.32,176.95
57.42,56.95,173.40
55.23,58.28,170.02
53.15,58.99,167.00
51.15,58.78,164.60
49.26,58.06,162.56
48.05,56.89,161.48
47.60,55.19,161.58
47.67,53.29,162.24
48.09,51.37,163.13
48.75,49.50,164.19
49.49,47.73,165.39
50.22,46.07,166.70
50.92,44.53,168.16
51.58,43.08,169.79
52.24,41.74,171.60
52.95,40.47,173.59
53.73,39.28,175.78
54.61,38.11,178.16
55.60,36.96,180.72
56.65,35.77,183.42
57.69,34.52,186.18
58.61,33.17,188.94
59.36,31.76,191.61
59.95,30.29,194.15
60.37,28.79,196.54
60.65,27.26,198.75
60.81,25.68,200.81
60.87,24.04,202.73
60.86,22.34,204.52
60.81,20.58,206.20
60.76,18.76,207.79
60.69,16.90,209.28
60.59,15.01,210.68
60.40,13.13,212.01
60.12,11.28,213.28
59.72,9.49,214.54
59.22,7.79,215.82
58.63,6.21,217.14
57.93,4.79,218.53
57.14,3.57,219.98
56.23,2.59,221.48
55.23,1.86,223.02
54.17,1.36,224.55
53.13,1.08,226.05
52.17,0.98,227.47
51.37,1.01,228.73
50.75,1.07,229.78
50.23,1.11,230.53
49.75,1.11,230.96
49.37,1.10,231.07
49.21,1.19,230.86
50.27,2.41,229.12
52.25,4.43,227.00
53.95,6.40,225.23
56.03,8.14,224.54
58.05,9.75,223.80
59.28,11.12,222.78
59.82,12.17,221.81
59.87,12.80,221.14
59.79,13.09,220.77
59.70,13.25,220.58
59.64,13.37,220.46
59.70,13.52,220.34
59.94,13.65,220.23
60.29,13.78,220.13
60.68,13.89,220.03
61.01,13.96,219.94
61.27,14.01,219.87
61.45,14.02,219.83
61.60,14.02,219.81
61.72,14.02,219.80
61.82,14.01,219.78
61.90,13.99,219.78
61.97,13.98,219.77
62.03,13.96,219.77
62.09,13.94,219.76
62.16,13.93,219.75
62.24,13.91,219.73
62.33,13.90,219.70
62.44,13.89,219.67
62.55,13.89,219.65
62.68,13.89,219.62
62.84,13.91,219.57
63.01,13.93,219.52
63.20,13.97,219.45
63.39,14.03,219.37
63.59,14.11,219.29
63.79,14.20,219.21
63.99,14.29,219.12
64.20,14.39,219.03
64.43,14.49,218.94
64.67,14.59,218.85
64.92,14.71,218.75
65.20,14.85,218.64
65.50,15.00,218.51
65.81,15.18,218.37
66.14,15.38,218.21
66.46,15.58,218.05
